,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1
57,0,1,False,False,False,False,58,0.0,0.0,0.0,0.0,0.0,0.2416666662800003,0.90625,2.265625,0.0,[-0.28637651  0.23772077  0.76819593],[7.9636717  0.69384098 3.04399968],[-0.20717236  0.70471346  0.67561013  0.06332111],0.0,[-3.14540267 -2.59403231  1.33175244 -2.29584002  0.21452414],[-1.47514844  9.81918335  0.80323537 -5.03167787 -8.82107681],0.0,-0.011579268281057686,0.5789634140528843,0.13
58,0,1,False,False,False,False,59,0.0,0.0,0.0,0.0,0.0,0.24583333294000032,0.921875,2.28125,0.0,[-0.25964582  0.23834138  0.78008461],[6.41536475 0.14894485 2.85328389],[-0.19445236  0.70330626  0.67948848  0.0764458 ],0.0,[-3.14464067 -2.55236564  1.32385627 -2.32942092  0.17634547],[ 0.182881   10.         -1.89508058 -8.05941743 -9.16288177],0.0,-0.01143534553018233,0.5717672765091165,0.13
59,0,1,False,False,False,False,60,0.0,0.0,0.0,0.0,0.0,0.24999999960000033,0.9375,2.296875,0.0,[-0.22882187  0.23884943  0.79073167],[7.39774705 0.12193322 2.55529404],[-0.17398435  0.70252919  0.68513048  0.08233088],0.0,[-3.14403106 -2.51247021  1.32385647 -2.3476368   0.13738422],"[ 1.46306174e-01  9.57490444e+00  4.62710259e-05 -4.37180890e+00
 -9.35069925e+00]",0.0,-0.011394997909492078,0.5697498954746039,0.13
60,0,1,False,False,False,False,61,0.0,0.0,0.0,0.0,0.0,0.25416666626000034,0.953125,2.3125,0.0,[-0.19735953  0.23915756  0.79905605],[7.55096198 0.07395029 1.99785233],[-0.15847929  0.70150268  0.68896055  0.09006497],0.0,[-3.14354338 -2.47178053  1.3271154  -2.37999469  0.10332018],[ 0.11704356  9.7655223   0.78214327 -7.76589499 -8.175369  ],0.0,-0.011361478516856953,0.5680739258428477,0.13
61,0,1,False,False,False,False,62,0.0,0.0,0.0,0.0,0.0,0.2583333329200003,0.96875,2.328125,0.0,[-0.17149103  0.23925795  0.80726868],[6.20844127 0.02409339 1.97103024],[-0.15162282  0.70039737  0.69054997  0.09795314],0.0,[-3.14315324 -2.43011386  1.3191614  -2.41499717  0.08173514],[ 0.09363401 10.         -1.90895914 -8.40059485 -5.18041037],0.0,-0.01134563010179946,0.567281505089973,0.13
62,0,1,False,False,False,False,63,0.0,0.0,0.0,0.0,0.0,0.2624999995800003,0.984375,2.34375,0.0,[-0.14883128  0.23863801  0.81065762],[ 5.43833972 -0.14878392  0.81334591],[-0.15462649  0.70098293  0.69023734  0.09102792],0.0,[-3.14034785 -2.39366476  1.32238222 -2.44910221  0.09316531],[ 0.67329295  8.74778467  0.77299693 -8.18521082  2.74324102],0.0,-0.011376373501660068,0.5688186750830034,0.13
63,0,1,False,False,False,False,64,0.0,0.0,0.0,0.0,0.0,0.2666666662400003,1.0,2.359375,0.0,[-0.12480807  0.2393022   0.81655532],[5.76557101 0.15940547 1.41544819],[-0.14596957  0.70092684  0.69162399  0.09513558],0.0,[-3.1444385  -2.35724494  1.31480989 -2.47132827  0.07886975],[-0.98175655  8.74075762 -1.81736015 -5.3342545  -3.43093481],0.0,-0.011399590473954066,0.5699795236977033,0.13
64,0,1,False,False,False,False,65,0.0,0.0,0.0,0.0,0.0,0.2708333329000003,1.015625,2.375,0.0,[-0.10176549  0.23908402  0.81757164],[ 5.53021789 -0.05236387  0.24391651],[-0.14288677  0.7006256   0.69249022  0.09573108],0.0,[-3.14263119 -2.32656196  1.32270048 -2.50626835  0.07176008],[ 0.43375477  7.36391552  1.89374232 -8.38561901 -1.70632015],0.0,-0.011443925342795026,0.5721962671397512,0.13
65,0,1,False,False,False,False,66,0.0,0.0,0.0,0.0,0.0,0.27499999956000026,1.03125,2.390625,0.0,[-0.07911943  0.23867297  0.81811738],[ 5.43505491 -0.09865165  0.13097763],[-0.13705589  0.69944614  0.69443125  0.09877265],0.0,[-3.13622137 -2.29739056  1.33125703 -2.5398576   0.05259624],[ 1.5383566   7.0011343   2.05357196 -8.06141794 -4.59932168],0.0,-0.011474861382314523,0.5737430691157261,0.13
66,0,1,False,False,False,False,67,0.0,0.0,0.0,0.0,0.0,0.27916666622000025,1.046875,2.40625,0.0,[-0.06078855  0.23758042  0.81443053],[ 4.39941109 -0.26221275 -0.88484287],[-0.14852315  0.69978982  0.6939649   0.08153425],0.0,[-3.1197596  -2.26679041  1.3472491  -2.57822406  0.07727464],[ 3.95082444  7.34403684  3.83809668 -9.20795202  5.92281458],0.0,-0.01152211203456546,0.576105601728273,0.13
67,0,1,False,False,False,False,68,0.0,0.0,0.0,0.0,0.0,0.28333333288000023,1.078125,2.4375,0.0,[-0.0460403   0.23664129  0.8119421 ],[ 3.53958071 -0.22539139 -0.59722424],[-0.16354232  0.69857293  0.69362324  0.06431519],0.0,[-3.09305697 -2.23404477  1.35497721 -2.61553261  0.09682714],[ 6.40863143  7.85895446  1.85474557 -8.95405233  4.69260173],0.0,-0.011545915073601885,0.5772957536800942,0.13
68,0,1,False,False,False,False,69,0.0,0.0,0.0,0.0,0.0,0.2874999995400002,1.09375,2.453125,0.0,[-0.02630033  0.23734374  0.8121025 ],[4.73759294 0.16858935 0.03849506],[-0.16296475  0.69774902  0.69567174  0.05127945],0.0,[-3.0723614  -2.19869864  1.35539429 -2.63173859  0.09379434],[ 4.96693656  8.48307098  0.10010041 -3.88943434 -0.72787169],0.0,-0.011579464634527163,0.5789732317263582,0.13
69,0,1,False,False,False,False,70,0.0,0.0,0.0,0.0,0.0,0.2916666662000002,1.109375,2.46875,0.0,[-0.00431139  0.23954742  0.80976933],[ 5.2773456   0.52888155 -0.55995941],[-0.16163971  0.69504184  0.69883633  0.04916628],0.0,[-3.04418018 -2.16248042  1.36277056 -2.67042736  0.06668615],[ 6.76349394  8.69237155  1.77030515 -9.28530455 -6.50596699],0.0,-0.011635824448875167,0.5817912224437584,0.13
70,0,1,False,False,False,False,71,0.0,0.0,0.0,0.0,0.0,0.2958333328600002,1.109375,2.46875,0.0,[0.00993527 0.24161777 0.80775517],[ 3.41919859  0.49688459 -0.48339844],[-0.17670438  0.69370115  0.69763696  0.02927358],0.0,[-3.01807599 -2.12437799  1.35870628 -2.69758722  0.09069059],[ 6.265006    9.14458408 -0.97542752 -6.51836634  5.76106528],0.0,-0.011665937250230168,0.5832968625115084,0.13
71,0,1,False,False,False,False,72,0.0,0.0,0.0,0.0,0.0,0.29999999952000017,1.140625,2.5,0.0,[0.02658612 0.24526273 0.80371153],[ 3.9962031   0.87478995 -0.97047329],[-0.18616788  0.69246793  0.69701296  0.00161815],0.0,[-2.9867602  -2.08594334  1.36143504 -2.71281133  0.11233948],[ 7.51578798  9.224315    0.65490104 -3.65378618  5.19573364],0.0,-0.011678814292019233,0.5839407146009616,0.13
72,0,1,False,False,False,False,73,0.0,0.0,0.0,0.0,0.0,0.30416666618000016,1.140625,2.5,0.0,[0.04806905 0.25179395 0.80033565],[ 5.15590356  1.56749368 -0.81021309],[-1.77607939e-01  6.90595269e-01  7.01094329e-01 -5.78293402e-04],0.0,[-2.9566117  -2.05027892  1.36518615 -2.73722006  0.07279009],[ 7.23564144  8.55946126  0.9002667  -5.85809588 -9.49185381],0.0,-0.011666701445713658,0.5833350722856829,0.13
73,0,1,False,False,False,False,74,0.0,0.0,0.0,0.0,0.0,0.30833333284000014,1.15625,2.515625,0.0,[0.06713459 0.2579188  0.7995277 ],[ 4.57572878  1.46996498 -0.19390583],[-0.1753729   0.69016117  0.70193678 -0.01437659],0.0,[-2.93502068 -2.00963072  1.35281233 -2.74282124  0.06746173],[ 5.18184528  9.75556695 -2.96971572 -1.34428263 -1.27880512],0.0,-0.011652933192886196,0.5826466596443097,0.13
74,0,1,False,False,False,False,75,0.0,0.0,0.0,0.0,0.0,0.3124999995000001,1.171875,2.53125,0.0,[0.0832326  0.26649249 0.8001703 ],[3.86352361 2.05768347 0.15422344],[-0.17478345  0.68742162  0.70475495 -0.01492439],0.0,[-2.90008254 -1.96796406  1.33340708 -2.76415781  0.03244993],[ 8.38515302 10.         -4.6572596  -5.1207763  -8.40283248],0.0,-0.011670006136007223,0.5835003068003611,0.13
75,0,1,False,False,False,False,76,0.0,0.0,0.0,0.0,0.0,0.3166666661600001,1.1875,2.546875,0.0,[0.09452412 0.27601168 0.79609913],[ 2.70996452  2.28460551 -0.97708225],[-0.18915893  0.68316936  0.70492041 -0.02420239],0.0,[-2.85978907 -1.92721043  1.3231876  -2.80264411  0.02631731],[ 9.67043258  9.78087085 -2.45267558 -9.23671305 -1.47182981],0.0,-0.011652177054309777,0.5826088527154888,0.13
76,0,1,False,False,False,False,77,0.0,0.0,0.0,0.0,0.0,0.3208333328200001,1.203125,2.5625,0.0,[0.10735889 0.28771535 0.79313916],[ 3.08034361  2.80888081 -0.710392  ],[-0.19442637  0.67870969  0.70781934 -0.02330958],0.0,[-2.81900169 -1.88663595  1.30968891 -2.83993613 -0.0079749 ],[ 9.78897019  9.73787474 -3.23968649 -8.95008552 -8.23012985],0.0,-0.011549304465506198,0.5774652232753099,0.13
77,0,1,False,False,False,False,78,0.0,0.0,0.0,0.0,0.0,0.3249999994800001,1.21875,2.578125,0.0,[0.12017011 0.30087566 0.78663558],[ 3.07469309  3.15847636 -1.56085968],[-0.20023468  0.67462707  0.70996583 -0.02707436],0.0,[-2.77917452 -1.84689322  1.30450305 -2.87896766 -0.03389541],[ 9.55852269  9.53825668 -1.24460487 -9.3675667  -6.22092131],0.0,-0.011442420533222317,0.5721210266611159,0.13
78,0,1,False,False,False,False,79,0.0,0.0,0.0,0.0,0.0,0.32916666614000006,1.234375,2.59375,0.0,[0.12890911 0.31445953 0.77637529],[ 2.0973605   3.2601285  -2.46246815],[-0.21745552  0.67058223  0.70766151 -0.04741047],0.0,[-2.73870288 -1.80625953  1.30373869 -2.91501554 -0.02007977],[ 9.71319316  9.75208465 -0.18344672 -8.65149081  3.31575242],0.0,-0.011290893527611708,0.5645446763805854,0.13
79,0,1,False,False,False,False,80,0.0,0.0,0.0,0.0,0.0,0.33333333280000005,1.25,2.609375,0.0,[0.1381292  0.33003721 0.76994628],[ 2.21282244  3.73864174 -1.54296398],[-0.22584185  0.66525626  0.70990223 -0.0496832 ],0.0,[-2.69716516 -1.76459286  1.29140562 -2.95528764 -0.0458643 ],[ 9.96905327 10.         -2.95993678 -9.66530323 -6.18828705],0.0,-0.011072491904348232,0.5536245952174116,0.13
80,0,1,False,False,False,False,81,0.0,0.0,0.0,0.0,0.0,0.33749999946000003,1.265625,2.625,0.0,[0.14712179 0.34715763 0.76584303],[ 2.15821982  4.10890103 -0.98477841],[-0.22658063  0.66209638  0.71218061 -0.05557272],0.0,[-2.65577107 -1.7229262   1.27155076 -2.97203212 -0.07774419],[ 9.93458037 10.         -4.76516704 -4.01867628 -7.65117329],0.0,-0.010871159588590504,0.5435579794295252,0.13
81,0,1,False,False,False,False,82,0.0,0.0,0.0,0.0,0.0,0.34166666612,1.28125,2.640625,0.0,[0.15570129 0.36591122 0.75818342],[ 2.0590818   4.50086118 -1.83830738],[-0.22746044  0.65855515  0.7148782  -0.0592967 ],0.0,[-2.61416198 -1.68165913  1.25969611 -3.00021044 -0.11268217],[ 9.98618125  9.90409556 -2.84511528 -6.76279783 -8.38511531],0.0,-0.010675037381032626,0.5337518690516313,0.13
82,0,1,False,False,False,False,83,0.0,0.0,0.0,0.0,0.0,0.34583333278,1.296875,2.65625,0.0,[0.16408943 0.38636708 0.74702203],[ 2.01315165  4.9094081  -2.67873288],[-0.22666863  0.65528834  0.71789664 -0.06199184],0.0,[-2.57267748 -1.64068027  1.25562996 -3.03542663 -0.15143751],[ 9.95628116  9.83492573 -0.975876   -8.45188439 -9.30128108],0.0,-0.010431592447087459,0.5215796223543729,0.13
83,0,1,False,False,False,False,84,0.0,0.0,0.0,0.0,0.0,0.34999999944,1.3125,2.671875,0.0,[0.17221746 0.408768   0.73220569],[ 1.9507277   5.37621976 -3.55592251],[-0.2225835   0.65399975  0.71975511 -0.06850957],0.0,[-2.53114272 -1.59970499  1.25882507 -3.06723087 -0.18974312],[ 9.96834156  9.83406939  0.76682669 -7.63301849 -9.19334614],0.0,-0.010145958965626409,0.5072979482813205,0.13
84,0,1,False,False,False,False,85,0.0,0.0,0.0,0.0,0.0,0.35416666609999997,1.328125,2.6875,0.0,[0.17871885 0.43235421 0.7134856 ],[ 1.56033397  5.66069127 -4.4928217 ],[-0.21926375  0.65306985  0.72085696 -0.07608176],0.0,[-2.48957585 -1.5582978   1.2687943  -3.10562227 -0.22543448],[ 9.97604847  9.93772547  2.39261336 -9.2139356  -8.56592728],0.0,-0.00981794961498102,0.490897480749051,0.13
85,0,1,False,False,False,False,86,0.0,0.0,0.0,0.0,0.0,0.35833333275999996,1.34375,2.703125,0.0,[0.18179305 0.4562614  0.69067532],[ 0.73780775  5.73772431 -5.47446729],[-0.2201032   0.65293777  0.71899098 -0.09098784],0.0,[-2.4479324  -1.51669257  1.28493215 -3.14430703 -0.24458694],[ 9.99442816  9.98525491  3.87308518 -9.28434134 -4.59659043],0.0,-0.0094450076850241,0.47225038425120497,0.13
86,0,1,False,False,False,False,87,0.0,0.0,0.0,0.0,0.0,0.36249999941999994,1.359375,2.71875,0.0,[0.1874948  0.48420307 0.66436559],[ 1.36842013  6.70600177 -6.31433488],[-0.20286985  0.66235662  0.71233791 -0.11270435],0.0,[-2.40627884 -1.47541244  1.30629375 -3.14376415 -0.2808103 ],[ 9.99685439  9.90723124  5.12678414  0.13028992 -8.69360526],0.0,-0.009017694634164485,0.4508847317082242,0.13
87,0,1,False,False,False,False,88,0.0,0.0,0.0,0.0,0.0,0.3666666660799999,1.375,2.734375,0.0,[0.18976641 0.51202667 0.63529658],[ 0.54518581  6.67766334 -6.97656156],[-0.18684402  0.67288601  0.70276302 -0.13578622],0.0,[-2.36462263 -1.43412724  1.32959443 -3.14332985 -0.31300519],[ 9.99749105  9.908447    5.5921617   0.10423194 -7.72677523],0.0,-0.008590270662447738,0.4295135331223869,0.13
88,0,1,False,False,False,False,89,0.0,0.0,0.0,0.0,0.0,0.3708333327399999,1.390625,2.75,0.0,[0.18858819 0.53922701 0.60240144],[-0.28277278  6.5280819  -7.89483548],[-0.16955936  0.68530291  0.68973249 -0.16086845],0.0,[-2.32298087 -1.39421396  1.35927449 -3.14298241 -0.34375714],[ 9.9940228   9.57918669  7.12321427  0.08338555 -7.38046738],0.0,-0.008146786526476841,0.407339326323842,0.13
89,0,1,False,False,False,False,90,0.0,0.0,0.0,0.0,0.0,0.3749999993999999,1.40625,2.765625,0.0,[0.18097763 0.56353199 0.56873411],[-1.82653427  5.83319665 -8.08015825],[-0.16181932  0.69566762  0.67275441 -0.19303526],0.0,[-2.28141274 -1.35499257  1.38822745 -3.14270446 -0.34958913],[ 9.97635047  9.41313472  6.9487113   0.06670844 -1.39967684],0.0,-0.00769625094979998,0.384812547489999,0.13
90,0,1,False,False,False,False,91,0.0,0.0,0.0,0.0,0.0,0.3791666660599999,1.421875,2.78125,0.0,[0.17081007 0.58657479 0.53468895],[-2.44021297  5.53027154 -8.17083837],[-0.15358926  0.70609307  0.6545527  -0.22226934],0.0,[-2.24003765 -1.3156836   1.41543491 -3.1424821  -0.35944712],[ 9.93002232  9.43415333  6.5297909   0.05336675 -2.36591757],0.0,-0.007231074565535872,0.3615537282767936,0.13
91,0,1,False,False,False,False,92,0.0,0.0,0.0,0.0,0.0,0.38333333271999986,1.4375,2.796875,0.0,[0.15578981 0.60690719 0.5052225 ],[-3.60486389  4.87977506 -7.07194806],[-0.1567523   0.71131128  0.6356861  -0.25567201],0.0,[-2.19885284 -1.27401693  1.42842764 -3.14230421 -0.3454624 ],[ 9.88435458 10.          3.1182559   0.0426934   3.35633131],0.0,-0.006803933308053024,0.3401966654026512,0.13
92,0,1,False,False,False,False,93,0.0,0.0,0.0,0.0,0.0,0.38749999937999985,1.453125,2.8125,0.0,[0.14123796 0.62748677 0.48057243],[-3.49244357  4.93909837 -5.91601611],[-0.15637077  0.7169202   0.6207571  -0.27610555],0.0,[-2.15801584 -1.23235026  1.42789492 -3.1421619  -0.35517882],[ 9.80087936 10.         -0.12785291  0.03415472 -2.33194079],0.0,-0.00638455649331993,0.3192278246659965,0.13
93,0,1,False,False,False,False,94,0.0,0.0,0.0,0.0,0.0,0.39166666603999983,1.46875,2.828125,0.0,[0.12381559 0.64557028 0.4614841 ],[-4.18136895  4.34004307 -4.5811987 ],[-0.16521257  0.7175476   0.60700935 -0.29894808],0.0,[-2.118506   -1.1906836   1.41451334 -3.14204805 -0.34598758],[ 9.48236193 10.         -3.21157977  0.02732378  2.20589832],0.0,-0.006025397521592047,0.3012698760796024,0.13
94,0,1,False,False,False,False,95,0.0,0.0,0.0,0.0,0.0,0.3958333326999998,1.484375,2.84375,0.0,[0.10804937 0.6648066  0.44652572],[-3.7838924  4.6167183 -3.5900116],[-0.1700334   0.7195431   0.5980984  -0.30923253],0.0,[-2.08004495 -1.14901693  1.38873751 -3.14195697 -0.3608772 ],[ 9.23065119 10.         -6.1861987   0.02185902 -3.57350766],0.0,-0.005664967120952162,0.2832483560476081,0.13
95,0,1,False,False,False,False,96,0.0,0.0,0.0,0.0,0.0,0.3999999993599998,1.5,2.859375,0.0,[0.0943445  0.68304247 0.43587771],[-3.28916789  4.37660695 -2.55552292],[-0.17665537  0.71970665  0.59269017 -0.31548947],0.0,[-2.04676479 -1.10735026  1.35188412 -3.14188411 -0.37434522],[ 7.98723883 10.         -8.84481499  0.01748722 -3.23232581],0.0,-0.005351003700628128,0.2675501850314064,0.13
96,0,1,False,False,False,False,97,0.0,0.0,0.0,0.0,0.0,0.4041666660199998,1.515625,2.875,0.0,[0.08148751 0.69862354 0.4280282 ],[-3.08567942  3.73945714 -1.88388348],[-0.18737431  0.71675628  0.58833265 -0.32406184],0.0,[-2.0187729  -1.06746837  1.31106723 -3.14182582 -0.37290036],[ 6.71805407  9.57165388 -9.79605344  0.01398977  0.34676738],0.0,-0.0050913858056257566,0.25456929028128783,0.13
97,0,1,False,False,False,False,98,0.0,0.0,0.0,0.0,0.0,0.40833333267999977,1.53125,2.890625,0.0,[0.06993089 0.71199536 0.42141405],[-2.7735883   3.20923806 -1.58739567],[-0.19999753  0.71190637  0.58435225 -0.3342495 ],0.0,[-1.99553125 -1.02923729  1.26943283 -3.14177918 -0.36123457],[ 5.57799686  9.17545949 -9.99225615  0.01119182  2.79978839],0.0,-0.004868534509226036,0.2434267254613018,0.13
98,0,1,False,False,False,False,99,0.0,0.0,0.0,0.0,0.0,0.41249999933999976,1.546875,2.90625,0.0,[0.05933516 0.72285682 0.41582003],[-2.54297376  2.60674954 -1.34256363],[-0.21542959  0.70458508  0.57992202 -0.34762105],0.0,[-1.97653593 -0.99270844  1.22793928 -3.14174188 -0.33583843],"[ 4.55887644e+00  8.76692475e+00 -9.95845231e+00  8.95345528e-03
  6.09507444e+00]",0.0,-0.0046904993364510926,0.23452496682255464,0.13
99,0,1,False,True,False,False,100,0.0,0.0,0.0,0.3333333333333333,-3.2111391015763626,0.41666666599999974,1.5625,2.921875,0.0,[0.05756113 0.73493946 0.40441173],[-0.42576939  2.89983273 -2.73799181],[-0.21541244  0.70711029  0.58031118 -0.34180608],0.0,[-1.96607579 -0.96178388  1.2040392  -3.14240114 -0.35612778],[ 2.51043234  7.42189299 -5.73601875 -0.15822367 -4.869444  ],0.0,-5.0,0.22727147568206293,0.13
100,0,2,False,False,False,False,1,0.0,0.0,0.0,0.3333333333333333,-3.2111391015763626,0.00416666666,0.0,0.015625,0.0,[0.30561319 0.6918627  0.69311363],[-0.35087586  0.94556809  0.10634422],[0.18538028 0.55954212 0.76885939 0.24779461],0.0,[-2.11627504 -0.51868143 -0.28543184 -2.67693617 -1.64980602],[-0.63176403 -3.55339723  9.47325277 -9.79866534  9.76973534],0.0,-0.01246345133747623,0.6231725668738115,0.13
101,0,2,False,False,False,False,2,0.0,0.0,0.0,0.3333333333333333,-3.2111391015763626,0.00833333332,0.015625,0.03125,0.0,[0.30531797 0.69492632 0.69362038],[-0.07085323  0.73526859  0.12162209],[0.16963643 0.55934536 0.7754057  0.23896074],0.0,[-2.12090083 -0.53522226 -0.24476119 -2.71251071 -1.60877308],[-1.11018847 -3.96979821  9.76095557 -8.53789046  9.84790559],0.0,-0.012467542738526505,0.6233771369263252,0.13
102,0,2,False,False,False,False,3,0.0,0.0,0.0,0.3333333333333333,-3.2111391015763626,0.01249999998,0.03125,0.046875,0.0,[0.30666849 0.69467729 0.69537914],[ 0.32412529 -0.05976677  0.42210102],[0.15855721 0.55432963 0.78244871 0.23527074],0.0,[-2.12740821 -0.55257793 -0.20509427 -2.75409565 -1.58097245],[-1.56177166 -4.16536073  9.52006102 -9.98038551  6.67215307],0.0,-0.012486261389255382,0.6243130694627691,0.13
103,0,2,False,False,False,False,4,0.0,0.0,0.0,0.3333333333333333,-3.2111391015763626,0.01666666664,0.046875,0.0625,0.0,[0.3082076  0.69346613 0.69765067],[ 0.36938667 -0.29067993  0.54516792],[0.14512046 0.54977018 0.78958458 0.23075779],0.0,[-2.13598054 -0.57141906 -0.16472831 -2.7951104  -1.54642604],[-2.05735853 -4.52187162  9.6878314  -9.84353975  8.29113676],0.0,-0.012506739032062814,0.6253369516031406,0.13
104,0,2,False,False,False,False,5,0.0,0.0,0.0,0.3333333333333333,-3.2111391015763626,0.0208333333,0.046875,0.0625,0.0,[0.31046    0.6904428  0.70066744],[ 0.54057598 -0.72559834  0.72402477],[0.13191865 0.54407054 0.79671395 0.22766562],0.0,[-2.14657698 -0.59118163 -0.12516134 -2.83669907 -1.51248103],[-2.54314716 -4.74301712  9.49607253 -9.98128124  8.14680177],0.0,-0.012522454636443548,0.6261227318221774,0.13
105,0,2,False,False,False,False,6,0.0,0.0,0.0,0.3333333333333333,-3.2111391015763626,0.024999999959999998,0.0625,0.078125,0.0,[0.31293118 0.68638474 0.70405245],[ 0.59308291 -0.97393513  0.81240177],[0.11642256 0.53881741 0.80369347 0.22404997],0.0,[-2.15932487 -0.61262613 -0.08423852 -2.878186   -1.472247  ],[-3.05949255 -5.14667836  9.82147694 -9.95686192  9.65616835],0.0,-0.012536287716840778,0.6268143858420389,0.13
106,0,2,False,False,False,False,7,0.0,0.0,0.0,0.3333333333333333,-3.2111391015763626,0.029166666619999997,0.078125,0.09375,0.0,[0.31606105 0.68083    0.70786434],[ 0.75116873 -1.33313656  0.914855  ],[0.10058883 0.53341579 0.81015283 0.2213639 ],0.0,[-2.17423239 -0.6353281  -0.04311037 -2.91910061 -1.43079593],[-3.57780547 -5.44847244  9.87075593 -9.81950641  9.94825735],0.0,-0.012546439451232039,0.6273219725616019,0.13
107,0,2,False,False,False,False,8,0.0,0.0,0.0,0.3333333333333333,-3.2111391015763626,0.033333333279999995,0.09375,0.109375,0.0,[0.31982291 0.67338771 0.71230721],[ 0.90284586 -1.78615094  1.06628895],[0.08486363 0.52699751 0.81640244 0.22036068],0.0,[-2.19134262 -0.6588098  -0.00303718 -2.96053955 -1.38993188],[-4.10645555 -5.6356096   9.61756507 -9.94534612  9.80737066],0.0,-0.012558044009296344,0.6279022004648172,0.13
108,0,2,False,False,False,False,9,0.0,0.0,0.0,0.3333333333333333,-3.2111391015763626,0.037499999939999994,0.109375,0.125,0.0,[0.32476181 0.66431707 0.71698672],[ 1.18533611 -2.17695237  1.12308026],[0.0705449  0.52038372 0.821702   0.22142716],0.0,[-2.21077233 -0.6839289   0.03842021 -3.00159192 -1.35192236],[-4.66312925 -6.02858385  9.94977259 -9.85256791  9.12228474],0.0,-0.012568728185489183,0.6284364092744591,0.13
109,0,2,False,False,False,False,10,0.0,0.0,0.0,0.3333333333333333,-3.2111391015763626,0.04166666659999999,0.125,0.140625,0.0,[0.33020577 0.65350777 0.72208595],[ 1.3065505  -2.59423256  1.22381687],[0.05584661 0.51327711 0.82661754 0.22390001],0.001001119613647461,[-2.23263464 -0.71003965  0.07952813 -3.04305148 -1.31309428],[-5.24695588 -6.26657948  9.86590178 -9.95029509  9.31874063],0.0,-0.012592547444597285,0.6296273722298642,0.13
110,0,2,False,False,False,False,11,0.0,0.0,0.0,0.3333333333333333,-3.2111391015763626,0.04583333325999999,0.140625,0.15625,0.0,[0.33690569 0.64085037 0.72758126],[ 1.60798073 -3.03777695  1.31887436],[0.04345858 0.50593001 0.83047855 0.22902295],0.0,[-2.25700324 -0.73696502  0.11980393 -3.08262627 -1.27915571],[-5.8484617  -6.46208936  9.66619113 -9.49795067  8.14525608],0.0,-0.01261802958760505,0.6309014793802525,0.13
